beam_index,beamcode,range_index,x_km,y_km,z_km,altitude_km,dz_from_h0_km,Ne,log10_Ne,dNe,rel_dNe,x_norm,y_norm,log10_Ne_norm,pred_log10_Ne,resid_log10_Ne
0,57272.0,10,15.34554795556044,480.2929687587087,316.2551391605394,334.3653153514695,4.365315351469519,150698974662.46393,11.178110297437732,22862205177.79964,0.1517077686096171,-0.6073171474210782,1.0,0.824997548916717,11.177955708662047,-0.00015458877568441665
1,57296.0,9,83.46722160848928,422.7017545191982,309.15110717635565,323.81835519884703,-6.18164480115297,84120099777.31172,10.92489977914398,1907608055.497465,0.0226771967763639,-0.2977371227245047,0.7446981898440261,0.3879974852902159,10.92476245729915,-0.00013732184482861953
2,57320.0,9,150.78400820355355,392.8057709017778,315.3357005245849,329.3001492492965,-0.6998507507034901,108147206782.87746,11.03401530699796,11547923128.914942,0.1067796707140038,0.0081850799913405,0.6121693165652182,0.5763130929361464,11.033877773593739,-0.00013753340422084648
3,57344.0,9,216.70326660326336,360.6548003661455,315.3357005245849,329.2471326695218,-0.7528673304781819,190331993368.6036,11.279511796041056,16630813486.560894,0.087377918931123,0.3077561936920177,0.4696440879447203,1.0,11.27939678896037,-0.00011500708068723497
4,57368.0,9,281.7059753327408,326.0142540111987,309.15110717635565,323.65881518329866,-6.341184816701343,13202426472.451918,10.12065375747488,4470381477.01165,0.3386030201599315,0.6031620329017624,0.3160825715573381,-1.0,10.120598982330746,-5.477514413421147e-05
5,57392.0,10,369.0283615695588,307.79033454349616,316.2551391605394,334.08104282991854,4.081042829918545,73646764590.55345,10.867153672409698,5829559634.239121,0.0791556786866217,1.0,0.2352959500269793,0.2883371217037815,10.867137451519458,-1.6220890239893038e-05
6,58406.0,9,-1.1891463903743844,400.7815850373159,326.2889449718215,339.02648838373307,9.026488383733067,87712452177.4591,10.943061252751107,13406739255.772455,0.1528487566240658,-0.6824593277210586,0.6475260947328423,0.4193412271511232,10.942919657773345,-0.0001415949777623382
7,58430.0,8,60.4397338945437,347.7372442563318,313.1439884683835,323.1370717797063,-6.862928220293725,130287301569.33728,11.114902089334157,14613642825.929308,0.1121647516673151,-0.4023859053058589,0.4123805712577553,0.7159104890697967,11.114791747749178,-0.00011034158497835733
8,58454.0,8,120.23385738994816,320.8969291375211,317.7717706004178,327.1826770630743,-2.8173229369256774,147993902020.5289,11.170243820980124,18604835561.950363,0.1257135281112434,-0.1306505641759746,0.2933974741747276,0.8114212933343843,11.170127905403238,-0.00011591557688639398
9,58478.0,8,178.84687693495056,292.30944939117563,317.7717706004178,327.13562348596645,-2.864376514033552,65400411925.09946,10.815580483740693,7032621346.745017,0.1075317592005261,0.1357172313472412,0.1666691975892316,0.1993302080824801,10.8155248553226,-5.562841809236829e-05
10,58502.0,8,236.81027216575177,261.7155850785612,313.1439884683835,322.9954184878615,-7.004581512138486,116983479082.63884,11.068124533114876,8268313838.057071,0.0706793292770529,0.3991327988870619,0.0310466197044576,0.6351800550346567,11.068145842849097,2.1309734220764653e-05
11,58526.0,9,316.5523104780279,245.80872178420205,326.2889449718215,338.77181122383456,8.771811223834561,41043698895.16944,10.613246492877968,3255580310.3700147,0.0793198565919986,0.7615217547991597,-0.0394684935220909,-0.1498652656151735,10.613290213946387,4.372106841898926e-05
12,59495.0,8,-16.20667925069254,327.8512600306541,326.30946077298336,335.0009019949397,5.000901994939682,135234177814.50513,11.131086464981468,13480429428.755934,0.0996821191699516,-0.7507067436237507,0.3242260178837854,0.74384208225672,11.130997454201086,-8.901078038192622e-05
13,59519.0,7,40.19538911768297,282.7813239397625,311.1580803547141,317.84643522632587,-12.153564773674134,174580663337.31287,11.241996139306783,20314203632.461983,0.1163599865193103,-0.4943866507355338,0.1244310245057038,0.9352540941413524,11.241937704924212,-5.843438257180367e-05
14,59543.0,7,93.72426744996513,258.62832350317706,314.5615040029652,320.76698509310506,-9.233014906894937,176454966445.0247,11.246633886381536,15606916979.50646,0.0884470258555678,-0.2511238154664342,0.017360791422688,0.9432580893166218,11.246622464824165,-1.1421557370994151e-05
15,59567.0,7,146.09947933571956,233.0832258334526,314.5615040029652,320.72498200180763,-9.275017998192368,23127710456.16125,10.3641326416132,4872530910.258181,0.2106793458649571,-0.0131038356331436,-0.095880607665883,-0.5797951499916768,10.364202387265731,6.974565253159426e-05
16,59591.0,7,198.0879716181972,205.77196596143787,311.1580803547141,317.7197704243074,-12.2802295756926,15683563054.828424,10.195444734321851,4057730625.608369,0.258725049366836,0.2231586908389298,-0.2169514024917715,-0.8709229700999297,10.195544054461879,9.932014002700384e-05
17,59615.0,8,268.32814654528016,189.07435290804784,326.30946077298336,334.77316489891496,4.773164898914956,32179715766.69208,10.50758220379339,3577114743.509665,0.1111605450291823,0.5423662781246699,-0.290971908815632,-0.332224597937385,10.507677605796923,9.540200353264083e-05
18,60557.0,7,-29.735280357474167,265.0959967195882,321.6546493570621,327.5287116916137,-2.471288308386306,132176678262.19363,11.121154833398183,15307991643.28685,0.1158146190731241,-0.8121876855936413,0.0460319820105443,0.7267017056915746,11.121130813704658,-2.4019693524834906e-05
19,60581.0,7,24.43647467016529,246.125821673148,331.2229771481351,336.3161350350422,6.31613503504218,151148268383.80835,11.179403176087671,15519256839.39575,0.1026757170647033,-0.5660032870018384,-0.0380627899487736,0.8272288466372577,11.17939633639679,-6.839690881221827e-06
20,60605.0,7,76.92887963320054,222.78592664560625,334.1174235393045,338.7526957622952,8.752695762295161,70357116433.40968,10.84730803171321,9443538064.135706,0.1342229264480111,-0.3274507213729652,-0.1415285273544948,0.2540867820831625,10.847381911648675,7.387993546537075e-05
21,60629.0,7,128.19555841884983,197.78149669430695,334.1174235393045,338.7117426718053,8.711742671805325,37755691052.39077,10.57698242368346,3443776675.8814025,0.0912121214018498,-0.0944684877679304,-0.2523731468469142,-0.2124511354761199,10.577179415247976,0.00019699156451480349
22,60653.0,7,178.90519817153898,170.7863913073587,331.2229771481351,336.1927121867492,6.192712186749191,66071931425.19608,10.820017002359169,4377708505.735484,0.0662567055526709,0.1359822731304976,-0.3720424290741846,0.2069869157564683,10.820150307141681,0.0001333047825120559
23,60677.0,7,227.20536272723243,139.77767176010715,321.6546493570621,327.32321134629103,-2.676788653708968,78725416683.45828,10.896114967979242,6590741460.573911,0.0837180892553948,0.3554831358395167,-0.5095040599074702,0.3383195951487219,10.896259074792395,0.00014410681315268903
24,61619.0,7,-45.05042988110153,226.69057459557396,337.294999225545,341.7761943553955,11.77619435539549,132169846415.57886,11.12113238533846,15972384134.306017,0.1208474138956353,-0.8817876251358259,-0.1242192258783563,0.7266629640010911,11.121153331607545,2.0946269085442282e-05
25,61643.0,6,7.429230259260089,189.9315395260637,315.5918179377678,318.7394741535492,-11.260525846450832,129859028582.29526,11.1134721497848,13452041822.613716,0.1035895768624881,-0.6432929785554211,-0.2871720011715458,0.7134426465873389,11.113537376226493,6.522644169315583e-05
26,61667.0,6,54.31123121132424,169.26116933680674,317.54549623340307,320.3210361174821,-9.678963882517849,65802199211.39663,10.818240408650633,6358719036.396593,0.0966338376619985,-0.4302369828012594,-0.3788037369422939,0.2039208047240346,10.818384387232399,0.00014397858176629086
27,61691.0,6,99.94228887113526,147.00541546538904,317.54549623340307,320.2845510067351,-9.715448993264886,42925431927.17833,10.632714673842187,3848513387.04972,0.0896557871235542,-0.2228659186487903,-0.4774634774042458,-0.1162663599402267,10.632156352775276,-0.0005583210669115601
28,61715.0,6,145.09420473366825,122.78784517080736,315.5918179377678,318.6293881697094,-11.370611830290612,22706942257.697044,10.356158655575191,2620850232.587876,0.1154206587062367,-0.0176723219817832,-0.5848199486200328,-0.5935569495782325,10.3563848413952,0.00022618582000966114
29,61739.0,7,206.37042464725312,104.06443039701864,337.294999225545,341.5757997837296,11.575799783729622,19246985774.22653,10.284362725318816,4838478318.604437,0.2513888863098554,0.2607984297911319,-0.6678208324730763,-0.7174650174641107,10.284521026536632,0.00015830121781590378
30,62708.0,6,-55.87517773677993,172.88970434712624,320.491019159504,323.3765659996748,-6.623434000325233,112547255634.24492,11.05133490957701,13171176797.734812,0.1170279694827778,-0.9309808631876192,-0.3627184439235308,0.6062039026861958,11.051394146325546,5.923674853569594e-05
31,62732.0,6,-7.721989804103316,156.76599581572765,328.3275634003942,330.5606111240535,0.5606111240534801,78497781022.81332,10.894857380271771,8919533798.830778,0.1136278463239432,-0.7121479380694347,-0.4341948319255971,0.3361492038400038,10.894951672226947,9.429195517540734e-05
32,62756.0,6,38.80455244900844,136.7678641615282,330.10633369826616,331.9772734636218,1.9772734636218277,50551736742.69233,10.703736080694796,6571305652.381329,0.1299916892238379,-0.5007073300017375,-0.5228465347673117,0.0063050068520016,10.703851802221571,0.00011572152677530312
33,62780.0,6,83.88407969699918,114.7811096455404,330.10633369826616,331.9413350292449,1.9413350292448968,46516234165.02733,10.66760454811254,4421804575.457224,0.0950593842091736,-0.29584270453987,-0.6203138012854699,-0.0560521264288952,10.669133754002324,0.0015292058897848904
34,62804.0,6,128.28742213790372,90.429773259932,328.3275634003942,330.45217234960035,0.452172349600346,24895476681.12324,10.39612044625717,1930355572.63236,0.0775384057657363,-0.094051011641928,-0.728263257483907,-0.5245894154160289,10.396110566484055,-9.879773115173407e-06
35,62828.0,6,170.6391405729316,62.411289530699136,320.491019159504,323.19583256410283,-6.80416743589717,54988165162.86976,10.740269228448282,4537462824.662131,0.0825170800157196,0.0984170434716082,-0.8524691751461085,0.069355262427202,10.74038240185753,0.00011317340924854591
36,63842.0,6,-71.06252426647966,138.27271765750393,329.0364245118699,331.204348197616,1.2043481976160135,187978955054.0679,11.274109231096215,14290610841.709118,0.0760223974944362,-1.0,-0.5161755203319436,0.9906760538995404,11.274208035568384,9.880447216836785e-05
37,63866.0,6,-23.185230218487597,122.93957285601624,336.9417457535963,338.44969546205493,8.449695462054933,98926974033.7586,10.995314725133818,9684819991.101383,0.0978986781481505,-0.7824208790098445,-0.5841473399036494,0.5095221995286565,10.995422963088124,0.00010823795430603411
38,63890.0,6,23.02100670923741,103.66978324241737,338.66170046122147,339.8130325666821,9.813032566682123,46122869293.54752,10.663916316827205,5308264467.714499,0.1150896409746371,-0.5724359035657507,-0.6695703030177258,-0.062417412188834,10.664093128348798,0.00017681152159276792
39,63914.0,6,67.51975706501183,81.96629254344946,338.66170046122147,339.77764253035934,9.777642530359344,55103722088.3419,10.741180935110089,5102807852.884866,0.092603687364423,-0.3702106278877944,-0.7657818612444054,0.0709287194538015,10.740552218619014,-0.0006287164910752097
40,63938.0,6,111.15195849643698,57.418948063425454,336.9417457535963,338.3428505654009,8.342850565400909,33566608546.460278,10.52590746385858,3550487146.4546185,0.1057743781752723,-0.1719233975192887,-0.8746002211805103,-0.3005981873584618,10.526173559109228,0.0002660952506481351
41,63962.0,6,152.71084697480543,29.131152049882463,329.0364245118699,331.0262391236745,1.026239123674486,29182055835.116688,10.46511588407548,5543070066.366736,0.1899478946132505,0.0169416293008837,-1.0,-0.4055145408029569,10.465319133781852,0.00020324970637197737
